,Log_98,datetime
7159,20.7425,2022-06-19 07:00:00
7160,23.904,2022-06-19 08:00:00
7161,26.798333333333332,2022-06-19 09:00:00
7162,28.722166666666666,2022-06-19 10:00:00
7163,30.357,2022-06-19 11:00:00
7164,31.337,2022-06-19 12:00:00
7165,32.652833333333334,2022-06-19 13:00:00
7166,33.39633333333334,2022-06-19 14:00:00
7167,34.163666666666664,2022-06-19 15:00:00
7168,34.885,2022-06-19 16:00:00
7169,34.86716666666667,2022-06-19 17:00:00
7170,34.46216666666667,2022-06-19 18:00:00
7171,33.29216666666667,2022-06-19 19:00:00
7172,31.677333333333333,2022-06-19 20:00:00
7173,29.275166666666667,2022-06-19 21:00:00
7174,25.919,2022-06-19 22:00:00
7175,24.721999999999998,2022-06-19 23:00:00
7176,18.045166666666667,2019-07-19 00:00:00
7177,16.871666666666666,2019-07-19 01:00:00
7178,16.57,2019-07-19 02:00:00
7179,15.918833333333332,2019-07-19 03:00:00
7180,15.441333333333333,2019-07-19 04:00:00
7181,15.218333333333334,2019-07-19 05:00:00
7182,14.9955,2019-07-19 06:00:00
7183,16.093333333333334,2019-07-19 07:00:00
7184,18.996666666666666,2019-07-19 08:00:00
7185,20.837166666666665,2019-07-19 09:00:00
7186,22.653333333333336,2019-07-19 10:00:00
7187,23.853166666666667,2019-07-19 11:00:00
7188,24.8995,2019-07-19 12:00:00
7189,25.983666666666668,2019-07-19 13:00:00
7190,26.667166666666663,2019-07-19 14:00:00
7191,27.272000000000002,2019-07-19 15:00:00
7192,28.29133333333333,2019-07-19 16:00:00
7193,28.555333333333333,2019-07-19 17:00:00
7194,28.654833333333332,2019-07-19 18:00:00
7195,28.290999999999997,2019-07-19 19:00:00
7196,27.337666666666667,2019-07-19 20:00:00
7197,22.896,2019-07-19 21:00:00
7198,21.0755,2019-07-19 22:00:00
7199,19.662499999999998,2019-07-19 23:00:00
7200,13.043666666666667,2020-07-19 00:00:00
7201,11.802833333333334,2020-07-19 01:00:00
7202,11.883000000000001,2020-07-19 02:00:00
7203,10.959666666666669,2020-07-19 03:00:00
7204,10.226333333333335,2020-07-19 04:00:00
7205,9.980833333333335,2020-07-19 05:00:00
7206,10.421999999999999,2020-07-19 06:00:00
7207,13.874166666666667,2020-07-19 07:00:00
7208,17.31566666666667,2020-07-19 08:00:00
7209,19.599166666666665,2020-07-19 09:00:00
7210,20.694333333333333,2020-07-19 10:00:00
7211,22.174166666666668,2020-07-19 11:00:00
7212,23.468666666666667,2020-07-19 12:00:00
7213,24.641499999999997,2020-07-19 13:00:00
7214,25.789,2020-07-19 14:00:00
7215,26.651,2020-07-19 15:00:00
7216,27.386499999999998,2020-07-19 16:00:00
7217,27.452166666666667,2020-07-19 17:00:00
7218,27.402666666666665,2020-07-19 18:00:00
7219,26.586333333333332,2020-07-19 19:00:00
7220,24.16016666666667,2020-07-19 20:00:00
7221,19.948833333333333,2020-07-19 21:00:00
7222,17.3315,2020-07-19 22:00:00
7223,15.759500000000001,2020-07-19 23:00:00
7224,17.664666666666665,2021-07-19 00:00:00
7225,17.284,2021-07-19 01:00:00
7226,17.427000000000003,2021-07-19 02:00:00
7227,17.077833333333334,2021-07-19 03:00:00
7228,16.728833333333334,2021-07-19 04:00:00
7229,16.12516666666667,2021-07-19 05:00:00
7230,15.982333333333335,2021-07-19 06:00:00
7231,17.252166666666668,2021-07-19 07:00:00
7232,19.3295,2021-07-19 08:00:00
7233,20.980333333333334,2021-07-19 09:00:00
7234,22.397499999999997,2021-07-19 10:00:00
7235,23.805000000000003,2021-07-19 11:00:00
7236,25.076833333333337,2021-07-19 12:00:00
7237,26.0975,2021-07-19 13:00:00
7238,26.781499999999998,2021-07-19 14:00:00
7239,27.288,2021-07-19 15:00:00
7240,27.61583333333333,2021-07-19 16:00:00
7241,27.69783333333333,2021-07-19 17:00:00
7242,27.534000000000002,2021-07-19 18:00:00
7243,26.58566666666667,2021-07-19 19:00:00
7244,24.88433333333333,2021-07-19 20:00:00
7245,22.350166666666667,2021-07-19 21:00:00
7246,19.948333333333334,2021-07-19 22:00:00
7247,17.776,2021-07-19 23:00:00
7248,18.441666666666666,2022-07-19 00:00:00
7249,16.7765,2022-07-19 01:00:00
7250,15.282333333333334,2022-07-19 02:00:00
7251,14.421166666666666,2022-07-19 03:00:00
7252,13.861166666666668,2022-07-19 04:00:00
7253,13.429333333333332,2022-07-19 05:00:00
7254,13.956666666666665,2022-07-19 06:00:00
7255,17.537166666666668,2022-07-19 07:00:00
7256,21.984333333333336,2022-07-19 08:00:00
7257,25.272499999999997,2022-07-19 09:00:00
7258,27.4045,2022-07-19 10:00:00
7259,29.36916666666667,2022-07-19 11:00:00
7260,31.18483333333333,2022-07-19 12:00:00
7261,33.01583333333334,2022-07-19 13:00:00
7262,34.6205,2022-07-19 14:00:00
7263,35.18683333333333,2022-07-19 15:00:00
7264,35.68533333333333,2022-07-19 16:00:00
7265,35.723000000000006,2022-07-19 17:00:00
7266,34.656,2022-07-19 18:00:00
7267,32.366,2022-07-19 19:00:00
7268,28.97666666666667,2022-07-19 20:00:00
7269,25.223,2022-07-19 21:00:00
7270,22.9725,2022-07-19 22:00:00
7271,21.66416666666667,2022-07-19 23:00:00
7272,17.870833333333334,2019-08-19 00:00:00
7273,17.665,2019-08-19 01:00:00
7274,17.268333333333334,2019-08-19 02:00:00
7275,17.284000000000002,2019-08-19 03:00:00
7276,17.2365,2019-08-19 04:00:00
7277,17.109833333333334,2019-08-19 05:00:00
7278,17.18883333333333,2019-08-19 06:00:00
7279,16.808,2019-08-19 07:00:00
7280,17.1508,2019-08-19 08:00:00
7281,18.14,2019-08-19 09:00:00
7282,19.012333333333334,2019-08-19 10:00:00
7283,20.5355,2019-08-19 11:00:00
7284,21.4415,2019-08-19 12:00:00
7285,22.142666666666667,2019-08-19 13:00:00
7286,22.41333333333333,2019-08-19 14:00:00
7287,22.780666666666665,2019-08-19 15:00:00
7288,21.52116666666667,2019-08-19 16:00:00
7289,20.217666666666666,2019-08-19 17:00:00
7290,18.8695,2019-08-19 18:00:00
7291,17.379166666666666,2019-08-19 19:00:00
7292,16.871666666666666,2019-08-19 20:00:00
7293,16.2685,2019-08-19 21:00:00
7294,15.9985,2019-08-19 22:00:00
7295,15.855333333333334,2019-08-19 23:00:00
7296,16.443166666666666,2020-08-19 00:00:00
7297,15.823333333333332,2020-08-19 01:00:00
7298,14.373166666666668,2020-08-19 02:00:00
7299,13.958,2020-08-19 03:00:00
7300,14.979333333333335,2020-08-19 04:00:00
7301,14.7725,2020-08-19 05:00:00
7302,14.532833333333334,2020-08-19 06:00:00
7303,15.154666666666666,2020-08-19 07:00:00
7304,17.331666666666667,2020-08-19 08:00:00
7305,18.933,2020-08-19 09:00:00
7306,20.789833333333334,2020-08-19 10:00:00
7307,22.397166666666664,2020-08-19 11:00:00
7308,23.30816666666667,2020-08-19 12:00:00
7309,23.565,2020-08-19 13:00:00
7310,25.772666666666666,2020-08-19 14:00:00
7311,26.504333333333335,2020-08-19 15:00:00
7312,26.325666666666667,2020-08-19 16:00:00
7313,24.964333333333332,2020-08-19 17:00:00
7314,23.14816666666667,2020-08-19 18:00:00
7315,22.110333333333333,2020-08-19 19:00:00
7316,21.394000000000002,2020-08-19 20:00:00
7317,19.963833333333334,2020-08-19 21:00:00
7318,19.471999999999998,2020-08-19 22:00:00
7319,18.869666666666664,2020-08-19 23:00:00
7320,15.584666666666669,2021-08-19 00:00:00
7321,15.505,2021-08-19 01:00:00
7322,15.552833333333334,2021-08-19 02:00:00
7323,15.537,2021-08-19 03:00:00
7324,15.362,2021-08-19 04:00:00
7325,15.425666666666666,2021-08-19 05:00:00
7326,15.298,2021-08-19 06:00:00
7327,15.600666666666667,2021-08-19 07:00:00
7328,16.331833333333332,2021-08-19 08:00:00
7329,17.553833333333333,2021-08-19 09:00:00
7330,18.727166666666665,2021-08-19 10:00:00
7331,19.519833333333334,2021-08-19 11:00:00
7332,20.503666666666668,2021-08-19 12:00:00
7333,21.218666666666667,2021-08-19 13:00:00
7334,21.874599999999997,2021-08-19 14:00:00
7335,22.476999999999997,2021-08-19 15:00:00
7336,22.477,2021-08-19 16:00:00
7337,23.116833333333332,2021-08-19 17:00:00
7338,22.03033333333333,2021-08-19 18:00:00
7339,20.773666666666667,2021-08-19 19:00:00
7340,18.917333333333332,2021-08-19 20:00:00
7341,17.69666666666667,2021-08-19 21:00:00
7342,17.141333333333332,2021-08-19 22:00:00
7343,16.045833333333334,2021-08-19 23:00:00
7344,17.014833333333332,2022-08-19 00:00:00
7345,16.823833333333333,2022-08-19 01:00:00
7346,16.808,2022-08-19 02:00:00
7347,16.8715,2022-08-19 03:00:00
7348,16.792166666666667,2022-08-19 04:00:00
7349,16.5545,2022-08-19 05:00:00
7350,16.68133333333333,2022-08-19 06:00:00
7351,16.824,2022-08-19 07:00:00
7352,16.839833333333335,2022-08-19 08:00:00
7353,16.41133333333333,2022-08-19 09:00:00
7354,16.506666666666664,2022-08-19 10:00:00
7355,17.569666666666667,2022-08-19 11:00:00
7356,18.3785,2022-08-19 12:00:00
7357,18.2515,2022-08-19 13:00:00
7358,17.569666666666667,2022-08-19 14:00:00
7359,17.458833333333335,2022-08-19 15:00:00
7360,17.6015,2022-08-19 16:00:00
7361,16.7765,2022-08-19 17:00:00
7362,16.554333333333332,2022-08-19 18:00:00
7363,16.618,2022-08-19 19:00:00
7364,16.507,2022-08-19 20:00:00
7365,16.459166666666665,2022-08-19 21:00:00
7366,16.062,2022-08-19 22:00:00
7367,15.9985,2022-08-19 23:00:00
7368,11.592666666666666,2019-05-20 00:00:00
7369,11.398499999999999,2019-05-20 01:00:00
7370,10.634333333333332,2019-05-20 02:00:00
7371,9.9645,2019-05-20 03:00:00
7372,9.554333333333334,2019-05-20 04:00:00
7373,9.373,2019-05-20 05:00:00
7374,9.405999999999999,2019-05-20 06:00:00
7375,9.4225,2019-05-20 07:00:00
7376,9.455499999999999,2019-05-20 08:00:00
7377,9.5215,2019-05-20 09:00:00
7378,9.882666666666667,2019-05-20 10:00:00
7379,10.046666666666667,2019-05-20 11:00:00
7380,9.964666666666666,2019-05-20 12:00:00
7381,10.373333333333333,2019-05-20 13:00:00
7382,10.634333333333332,2019-05-20 14:00:00
7383,10.683333333333332,2019-05-20 15:00:00
7384,11.220166666666666,2019-05-20 16:00:00
7385,11.511833333333334,2019-05-20 17:00:00
7386,11.964500000000001,2019-05-20 18:00:00
7387,12.142333333333333,2019-05-20 19:00:00
7388,11.802833333333334,2019-05-20 20:00:00
7389,11.576500000000001,2019-05-20 21:00:00
7390,11.625,2019-05-20 22:00:00
7391,11.447166666666666,2019-05-20 23:00:00
7392,12.3525,2020-05-20 00:00:00
7393,11.9805,2020-05-20 01:00:00
7394,11.559833333333335,2020-05-20 02:00:00
7395,11.154333333333334,2020-05-20 03:00:00
7396,10.52,2020-05-20 04:00:00
7397,9.767666666666667,2020-05-20 05:00:00
7398,9.996333333333334,2020-05-20 06:00:00
7399,13.104333333333335,2020-05-20 07:00:00
7400,16.681,2020-05-20 08:00:00
7401,18.505,2020-05-20 09:00:00
7402,19.964166666666667,2020-05-20 10:00:00
7403,21.0755,2020-05-20 11:00:00
7404,21.998666666666665,2020-05-20 12:00:00
7405,22.636666666666667,2020-05-20 13:00:00
7406,23.036,2020-05-20 14:00:00
7407,23.132500000000004,2020-05-20 15:00:00
7408,23.628666666666664,2020-05-20 16:00:00
7409,23.500333333333334,2020-05-20 17:00:00
7410,23.084166666666665,2020-05-20 18:00:00
7411,22.269666666666666,2020-05-20 19:00:00
7412,20.599166666666665,2020-05-20 20:00:00
7413,18.092833333333335,2020-05-20 21:00:00
7414,15.536166666666666,2020-05-20 22:00:00
7415,14.325166666666666,2020-05-20 23:00:00
7416,7.28,2021-05-20 00:00:00
7417,6.589333333333333,2021-05-20 01:00:00
7418,7.0615,2021-05-20 02:00:00
7419,7.044833333333333,2021-05-20 03:00:00
7420,6.910333333333334,2021-05-20 04:00:00
7421,6.961166666666666,2021-05-20 05:00:00
7422,6.9105,2021-05-20 06:00:00
7423,7.2465,2021-05-20 07:00:00
7424,8.148166666666667,2021-05-20 08:00:00
7425,9.78,2021-05-20 09:00:00
7426,11.915666666666667,2021-05-20 10:00:00
7427,12.2705,2021-05-20 11:00:00
7428,14.325000000000001,2021-05-20 12:00:00
7429,14.453166666666666,2021-05-20 13:00:00
7430,15.664499999999999,2021-05-20 14:00:00
7431,16.284000000000002,2021-05-20 15:00:00
7432,16.474833333333333,2021-05-20 16:00:00
7433,16.744833333333332,2021-05-20 17:00:00
7434,16.252333333333333,2021-05-20 18:00:00
7435,14.787833333333333,2021-05-20 19:00:00
7436,13.701333333333332,2021-05-20 20:00:00
7437,11.6075,2021-05-20 21:00:00
7438,10.471166666666667,2021-05-20 22:00:00
7439,10.6665,2021-05-20 23:00:00
7440,18.552666666666667,2022-05-20 00:00:00
7441,18.283166666666666,2022-05-20 01:00:00
7442,17.8075,2022-05-20 02:00:00
7443,17.347666666666665,2022-05-20 03:00:00
7444,16.331833333333332,2022-05-20 04:00:00
7445,15.632666666666665,2022-05-20 05:00:00
7446,15.457500000000001,2022-05-20 06:00:00
7447,17.267833333333332,2022-05-20 07:00:00
7448,19.900666666666666,2022-05-20 08:00:00
7449,22.238166666666668,2022-05-20 09:00:00
7450,23.757500000000004,2022-05-20 10:00:00
7451,24.99683333333333,2022-05-20 11:00:00
7452,26.636,2022-05-20 12:00:00
7453,28.2255,2022-05-20 13:00:00
7454,28.85366666666667,2022-05-20 14:00:00
7455,29.954333333333334,2022-05-20 15:00:00
7456,30.574833333333334,2022-05-20 16:00:00
7457,29.619500000000002,2022-05-20 17:00:00
7458,28.688000000000002,2022-05-20 18:00:00
7459,27.1245,2022-05-20 19:00:00
7460,25.708333333333332,2022-05-20 20:00:00
7461,24.287333333333333,2022-05-20 21:00:00
7462,23.404333333333337,2022-05-20 22:00:00
7463,22.732666666666663,2022-05-20 23:00:00
7464,19.107166666666668,2019-06-20 00:00:00
7465,18.536833333333334,2019-06-20 01:00:00
7466,17.982,2019-06-20 02:00:00
7467,17.141333333333332,2019-06-20 03:00:00
7468,16.601833333333335,2019-06-20 04:00:00
7469,16.3635,2019-06-20 05:00:00
7470,16.427333333333333,2019-06-20 06:00:00
7471,16.395333333333333,2019-06-20 07:00:00
7472,16.80816666666667,2019-06-20 08:00:00
7473,18.346500000000002,2019-06-20 09:00:00
7474,18.837666666666667,2019-06-20 10:00:00
7475,18.837833333333332,2019-06-20 11:00:00
7476,19.852999999999998,2019-06-20 12:00:00
7477,21.632666666666665,2019-06-20 13:00:00
7478,22.780666666666665,2019-06-20 14:00:00
7479,23.372833333333332,2019-06-20 15:00:00
7480,23.74116666666667,2019-06-20 16:00:00
7481,22.573166666666665,2019-06-20 17:00:00
7482,21.936166666666665,2019-06-20 18:00:00
7483,22.078666666666667,2019-06-20 19:00:00
7484,20.455833333333334,2019-06-20 20:00:00
7485,19.583166666666667,2019-06-20 21:00:00
7486,18.4575,2019-06-20 22:00:00
7487,17.775666666666666,2019-06-20 23:00:00
7488,11.818833333333332,2020-06-20 00:00:00
7489,10.9435,2020-06-20 01:00:00
7490,11.008333333333333,2020-06-20 02:00:00
7491,10.030333333333333,2020-06-20 03:00:00
7492,9.668999999999999,2020-06-20 04:00:00
7493,9.751333333333333,2020-06-20 05:00:00
7494,10.079333333333333,2020-06-20 06:00:00
7495,11.284333333333334,2020-06-20 07:00:00
7496,13.070333333333332,2020-06-20 08:00:00
7497,17.141166666666667,2020-06-20 09:00:00
7498,18.505,2020-06-20 10:00:00
7499,19.424666666666667,2020-06-20 11:00:00
7500,20.392666666666667,2020-06-20 12:00:00
7501,20.805666666666667,2020-06-20 13:00:00
7502,21.8875,2020-06-20 14:00:00
7503,22.078666666666667,2020-06-20 15:00:00
7504,23.11616666666667,2020-06-20 16:00:00
7505,21.69683333333333,2020-06-20 17:00:00
7506,21.7285,2020-06-20 18:00:00
7507,19.948333333333334,2020-06-20 19:00:00
7508,17.696,2020-06-20 20:00:00
7509,15.488999999999999,2020-06-20 21:00:00
7510,14.947833333333334,2020-06-20 22:00:00
7511,14.82,2020-06-20 23:00:00
7512,22.748333333333335,2021-06-20 00:00:00
7513,22.205666666666662,2021-06-20 01:00:00
7514,22.764333333333337,2021-06-20 02:00:00
7515,22.221833333333333,2021-06-20 03:00:00
7516,21.34583333333333,2021-06-20 04:00:00
7517,20.773333333333333,2021-06-20 05:00:00
7518,20.1385,2021-06-20 06:00:00
7519,19.932000000000002,2021-06-20 07:00:00
7520,20.471833333333333,2021-06-20 08:00:00
7521,22.1745,2021-06-20 09:00:00
7522,23.4205,2021-06-20 10:00:00
7523,25.060999999999996,2021-06-20 11:00:00
7524,26.24383333333333,2021-06-20 12:00:00
7525,27.042833333333334,2021-06-20 13:00:00
7526,26.71783333333333,2021-06-20 14:00:00
7527,24.49683333333333,2021-06-20 15:00:00
7528,21.156166666666667,2021-06-20 16:00:00
7529,22.5895,2021-06-20 17:00:00
7530,22.76516666666667,2021-06-20 18:00:00
7531,15.821166666666668,2021-06-20 19:00:00
7532,15.091166666666666,2021-06-20 20:00:00
7533,14.931833333333335,2021-06-20 21:00:00
7534,15.059333333333333,2021-06-20 22:00:00
7535,15.234499999999999,2021-06-20 23:00:00
7536,23.500833333333333,2022-06-20 00:00:00
7537,23.3565,2022-06-20 01:00:00
7538,22.41333333333333,2022-06-20 02:00:00
7539,22.126166666666666,2022-06-20 03:00:00
7540,20.599166666666665,2022-06-20 04:00:00
7541,18.933,2022-06-20 05:00:00
7542,19.9955,2022-06-20 06:00:00
7543,22.430666666666667,2022-06-20 07:00:00
7544,24.4485,2022-06-20 08:00:00
7545,26.00016666666667,2022-06-20 09:00:00
7546,27.157166666666665,2022-06-20 10:00:00
7547,28.275000000000002,2022-06-20 11:00:00
7548,29.086166666666667,2022-06-20 12:00:00
7549,30.070833333333336,2022-06-20 13:00:00
7550,31.031833333333335,2022-06-20 14:00:00
7551,31.81233333333333,2022-06-20 15:00:00
7552,32.12,2022-06-20 16:00:00
7553,32.137,2022-06-20 17:00:00
7554,31.93166666666667,2022-06-20 18:00:00
7555,30.330333333333332,2022-06-20 19:00:00
7556,27.273833333333332,2022-06-20 20:00:00
7557,24.947833333333335,2022-06-20 21:00:00
7558,23.532833333333333,2022-06-20 22:00:00
7559,22.748499999999996,2022-06-20 23:00:00
7560,17.997666666666667,2019-07-20 00:00:00
7561,16.649666666666665,2019-07-20 01:00:00
7562,15.918666666666667,2019-07-20 02:00:00
7563,15.155,2019-07-20 03:00:00
7564,14.788333333333334,2019-07-20 04:00:00
7565,13.861833333333331,2019-07-20 05:00:00
7566,14.1015,2019-07-20 06:00:00
7567,16.283666666666665,2019-07-20 07:00:00
7568,19.107833333333332,2019-07-20 08:00:00
7569,21.968,2019-07-20 09:00:00
7570,24.336,2019-07-20 10:00:00
7571,25.125500000000002,2019-07-20 11:00:00
7572,26.58683333333333,2019-07-20 12:00:00
7573,28.887833333333333,2019-07-20 13:00:00
7574,29.903166666666664,2019-07-20 14:00:00
7575,29.81983333333333,2019-07-20 15:00:00
7576,28.39016666666667,2019-07-20 16:00:00
7577,28.523,2019-07-20 17:00:00
7578,29.036833333333334,2019-07-20 18:00:00
7579,28.241833333333332,2019-07-20 19:00:00
7580,26.92866666666667,2019-07-20 20:00:00
7581,25.3515,2019-07-20 21:00:00
7582,24.223166666666668,2019-07-20 22:00:00
7583,23.068166666666666,2019-07-20 23:00:00
7584,15.202833333333333,2020-07-20 00:00:00
7585,14.915833333333333,2020-07-20 01:00:00
7586,13.973166666666666,2020-07-20 02:00:00
7587,12.883166666666668,2020-07-20 03:00:00
7588,12.093666666666666,2020-07-20 04:00:00
7589,11.576333333333332,2020-07-20 05:00:00
7590,11.543833333333334,2020-07-20 06:00:00
7591,14.498666666666665,2020-07-20 07:00:00
7592,18.298666666666666,2020-07-20 08:00:00
7593,21.52116666666667,2020-07-20 09:00:00
7594,23.24416666666667,2020-07-20 10:00:00
7595,24.432333333333332,2020-07-20 11:00:00
7596,25.983999999999998,2020-07-20 12:00:00
7597,27.468999999999998,2020-07-20 13:00:00
7598,28.224999999999998,2020-07-20 14:00:00
7599,29.16916666666667,2020-07-20 15:00:00
7600,29.352,2020-07-20 16:00:00
7601,29.451999999999998,2020-07-20 17:00:00
7602,29.086000000000002,2020-07-20 18:00:00
7603,28.722166666666666,2020-07-20 19:00:00
7604,26.167833333333334,2020-07-20 20:00:00
7605,21.474999999999998,2020-07-20 21:00:00
7606,19.948333333333334,2020-07-20 22:00:00
7607,19.266000000000002,2020-07-20 23:00:00
7608,17.300166666666666,2021-07-20 00:00:00
7609,16.998666666666665,2021-07-20 01:00:00
7610,16.99833333333333,2021-07-20 02:00:00
7611,17.395166666666668,2021-07-20 03:00:00
7612,15.265666666666666,2021-07-20 04:00:00
7613,14.501,2021-07-20 05:00:00
7614,14.245666666666667,2021-07-20 06:00:00
7615,16.172,2021-07-20 07:00:00
7616,18.8695,2021-07-20 08:00:00
7617,20.630666666666666,2021-07-20 09:00:00
7618,22.509333333333334,2021-07-20 10:00:00
7619,23.917833333333334,2021-07-20 11:00:00
7620,25.1575,2021-07-20 12:00:00
7621,26.048333333333336,2021-07-20 13:00:00
7622,26.748499999999996,2021-07-20 14:00:00
